,author,episode_number,episode_title,quote,quote_order,season
389,Monica,2.0,The Sonogram At The End,"I'm sorry, why is this girl going to call me?",90.0,1.0
390,Mrs. Geller,2.0,The Sonogram At The End,"Oh, she just graduated, and she wants to be something in cooking, or food, or.... I don't know. Anyway, I told her you had a restaurant-",91.0,1.0
391,Monica,2.0,The Sonogram At The End,"No Mom, I don't have a restaurant, I work in a restaurant.",92.0,1.0
392,Mrs. Geller,2.0,The Sonogram At The End,"Well, they don't have to know that... (She starts to fluff the same pillow Monica fluffed multiple times earlier.)",93.0,1.0
393,Monica,2.0,The Sonogram At The End,"Ross, could you come and help me with the spaghetti, please?",94.0,1.0
394,Ross,2.0,The Sonogram At The End,Yeah. (They go to the kitchen.),95.0,1.0
395,Mrs. Geller,2.0,The Sonogram At The End,"Oh, we're having spaghetti! That's.... easy.",96.0,1.0
396,Monica,2.0,The Sonogram At The End,"I know this is going to sound unbelievably selfish, but, were you planning on bringing up the whole baby/lesbian thing? Because I think it might take some of the heat off me.",97.0,1.0
397,Mrs. Geller,2.0,The Sonogram At The End,"What that Rachel did to her life.... We ran into her parents at the club, they were not playing very well.",98.0,1.0
398,Mr. Geller,2.0,The Sonogram At The End,I'm not gonna tell you what they spent on that wedding... but forty thousand dollars is a lot of money!,99.0,1.0
399,Mrs. Geller,2.0,The Sonogram At The End,"Well, at least she had the chance to leave a man at the altar...",100.0,1.0
400,Monica,2.0,The Sonogram At The End,What's that supposed to mean?,101.0,1.0
401,Mrs. Geller,2.0,The Sonogram At The End,Nothing! It's an expression.,102.0,1.0
402,Monica,2.0,The Sonogram At The End,No it's not.,103.0,1.0
403,Mr. Geller,2.0,The Sonogram At The End,"Don't listen to your mother. You're independent, and you always have been! Even when you were a kid... and you were chubby, and you had no friends, you were just fine! And you would read alone in your room, and your puzzles...",104.0,1.0
404,Mr. Geller,2.0,The Sonogram At The End,"Look, there are people like Ross who need to shoot for the stars, with his museum, and his papers getting published. Other people are satisfied with staying where they are- I'm telling you, these are the people who never get cancer.",105.0,1.0
405,Mr. Geller,2.0,The Sonogram At The End,"...And I read about these women trying to have it all, and I thank God 'Our Little Harmonica' doesn't seem to have that problem.",106.0,1.0
406,Monica,2.0,The Sonogram At The End,"(trying desperately to change the subject) So, Ross, what's going on with you? Any stories? (Digs her elbow into his hand.) No news, no little anecdotes to share with the folks?",107.0,1.0
407,Ross,2.0,The Sonogram At The End,"(pulls his hand away) Okay! Okay. (To his parents) Look, I, uh- I realise you guys have been wondering what exactly happened between Carol and me, and, so, well, here's the deal. Carol's a lesbian. She's living with a woman named Susan. She's pregnant with my child, and she and Susan are going to raise the baby.",108.0,1.0
408,Mrs. Geller,2.0,The Sonogram At The End,(To Monica) And you knew about this?!,109.0,1.0
409,Joey,2.0,The Sonogram At The End,"Your folks are really that bad, huh?",111.0,1.0
410,Ross,2.0,The Sonogram At The End,"Well, y'know, these people are pros. They know what they're doing, they take their time, they get the job done.",112.0,1.0
411,Monica,2.0,The Sonogram At The End,"Boy, I know they say you can't change your parents,... boy, if you could- (To Ross) -I'd want yours.",113.0,1.0
412,Ross,2.0,The Sonogram At The End,Must pee. (Goes to pee.),114.0,1.0
413,Phoebe,2.0,The Sonogram At The End,"Y'know, it's even worse when you're twins.",115.0,1.0
414,Rachel,2.0,The Sonogram At The End,You're twins?,116.0,1.0
415,Phoebe,2.0,The Sonogram At The End,"Yeah. We don't speak. She's like this high-powered, driven career type.",117.0,1.0
416,Chandler,2.0,The Sonogram At The End,What does she do?,118.0,1.0
417,Phoebe,2.0,The Sonogram At The End,She's a waitress.,119.0,1.0
418,Rachel,2.0,The Sonogram At The End,"All right, you guys, I kinda gotta clean up now. (They all start to leave.)",120.0,1.0
419,Monica,2.0,The Sonogram At The End,"Chandler, you're an only child, right? You don't have any of this.",121.0,1.0
420,Chandler,2.0,The Sonogram At The End,"Well, no, although I did have an imaginary friend, who... my parents actually preferred.",122.0,1.0
421,Rachel,2.0,The Sonogram At The End,"The lights, please..",123.0,1.0
422,Ross,2.0,The Sonogram At The End,...How long was I in there?,124.0,1.0
423,Rachel,2.0,The Sonogram At The End,I'm just cleaning up.,125.0,1.0
424,Ross,2.0,The Sonogram At The End,D'ya.. uh.. d'ya need any help?,126.0,1.0
425,Rachel,2.0,The Sonogram At The End,"Uh.. okay, sure! Thanks! (She hands him the broom and sits down.)",127.0,1.0
426,Ross,2.0,The Sonogram At The End,"Anyway.. um.. (Starts to sweep.) So, you- uh- you nervous about Barry tomorrow?",128.0,1.0
427,Rachel,2.0,The Sonogram At The End,Oh.. a little..,129.0,1.0
428,Ross,2.0,The Sonogram At The End,Mm-hmm..,130.0,1.0
429,Rachel,2.0,The Sonogram At The End,A lot.,131.0,1.0
430,Ross,2.0,The Sonogram At The End,Mm.,132.0,1.0
431,Rachel,2.0,The Sonogram At The End,"So, got any advice? Y'know, as someone who's recently been- dumped?",133.0,1.0
432,Ross,2.0,The Sonogram At The End,"Well, you may wanna steer clear of the word 'dumped'. Chances are he's gonna be this, this broken shell of a man, y'know, so you should try not to look too terrific, I know it'll be hard. Or, y'know, uh, hey!, I'll go down there, and I'll give Barry back his ring, and you can go with Carol and Susan to the OB/GYN...",134.0,1.0
433,Rachel,2.0,The Sonogram At The End,"Oh, you've got Carol tomorrow.. When did it get so complicated?",135.0,1.0
434,Ross,2.0,The Sonogram At The End,Got me.,136.0,1.0
435,Rachel,2.0,The Sonogram At The End,Remember when we were in high school together?,137.0,1.0
436,Ross,2.0,The Sonogram At The End,Yeah.,138.0,1.0
437,Rachel,2.0,The Sonogram At The End,"I mean, didn't you think you were just gonna meet somone, fall in love- and that'd be it? (Ross gazes at her.) ..Ross?",139.0,1.0
438,Ross,2.0,The Sonogram At The End,"Yes, yes!",140.0,1.0
439,Rachel,2.0,The Sonogram At The End,"Oh! Man, I never thought I'd be here.. (She leans back onto his hand.)",141.0,1.0
440,Ross,2.0,The Sonogram At The End,Me either... (He pulls up a stool so that he doesn't have to move his hand.),142.0,1.0
441,Ross,2.0,The Sonogram At The End,"(entering) Sorry I'm late, I was stuck at work. There was this big dinosaur.. thing.. anyway.",143.0,1.0
442,Susan,2.0,The Sonogram At The End,Hi.,144.0,1.0
443,Carol,2.0,The Sonogram At The End,"Ross, you remember Susan.",145.0,1.0
444,Ross,2.0,The Sonogram At The End,How could I forget?,146.0,1.0
445,Susan,2.0,The Sonogram At The End,Ross.,147.0,1.0
446,Ross,2.0,The Sonogram At The End,"(they shake hands) Hello, Susan. (To Carol) Good shake. Good shake. So, uh, we're just waiting for...?",148.0,1.0
447,Carol,2.0,The Sonogram At The End,Dr. Oberman.,149.0,1.0
448,Ross,2.0,The Sonogram At The End,..Dr. Oberman. Okay. And is he-,150.0,1.0
449,Susan,2.0,The Sonogram At The End,She.,151.0,1.0
450,Ross,2.0,The Sonogram At The End,"-she, of course, she- uh- familiar with our.. special situation?",152.0,1.0
451,Carol,2.0,The Sonogram At The End,"Yes, and she's very supportive.",153.0,1.0
452,Ross,2.0,The Sonogram At The End,"Okay, that's great. (Susan gives her drink to Carol.) No, I'm- Oh.",154.0,1.0
453,Carol,2.0,The Sonogram At The End,Thanks.,155.0,1.0
454,Ross,2.0,The Sonogram At The End,"(picks up a surgical instrament and mimes a duck with it) Quack, quack..",156.0,1.0
455,Carol,2.0,The Sonogram At The End,Ross? That opens my cervix. (He drops it in horror.),157.0,1.0
456,Rachel,2.0,The Sonogram At The End,Barry?,158.0,1.0
457,Barry,2.0,The Sonogram At The End,C'mon in.,159.0,1.0
458,Rachel,2.0,The Sonogram At The End,(hesitates) Are you sure?,160.0,1.0
459,Barry,2.0,The Sonogram At The End,"Yeah! It's fine, it's fine. Robbie's gonna be here for hours.",161.0,1.0
460,Robbie,2.0,The Sonogram At The End,Huh?!,162.0,1.0
461,Barry,2.0,The Sonogram At The End,"So, how ya doin?",163.0,1.0
462,Rachel,2.0,The Sonogram At The End,I'm- uh- I'm okay... You look great!,164.0,1.0
463,Barry,2.0,The Sonogram At The End,"Yeah, well..",165.0,1.0
464,Bernice,2.0,The Sonogram At The End,"(over intercom) Dr. Farber, Jason Greenstein's gagging.",166.0,1.0
465,Barry,2.0,The Sonogram At The End,(answering the intercom) Be right there. (To Robbie and Rachel) Be back in a sec.,167.0,1.0
466,Rachel,2.0,The Sonogram At The End,I dumped him.,168.0,1.0
467,Robbie,2.0,The Sonogram At The End,Okay.,169.0,1.0
468,Ross,2.0,The Sonogram At The End,"So, um- so how's this, uh, how's this gonna work? Y'know, with us? Y'know, when, like, important decisions have to be made?",170.0,1.0
469,Carol,2.0,The Sonogram At The End,Give me a 'for instance'.,171.0,1.0
470,Ross,2.0,The Sonogram At The End,"Well, uh, uh, I don't know, okay, okay, how about with the, uh, with the baby's name?",172.0,1.0
471,Carol,2.0,The Sonogram At The End,Marlon-,173.0,1.0
472,Ross,2.0,The Sonogram At The End,Marlon?!,174.0,1.0
473,Carol,2.0,The Sonogram At The End,"-if it's a boy, Minnie if it's a girl.",175.0,1.0
474,Ross,2.0,The Sonogram At The End,...As in Mouse?,176.0,1.0
475,Carol,2.0,The Sonogram At The End,As in my grandmother.,177.0,1.0
476,Ross,2.0,The Sonogram At The End,"Still, you- you say Minnie, you hear Mouse. Um, how about, um.. how about Julia?",178.0,1.0
477,Carol,2.0,The Sonogram At The End,Julia..,179.0,1.0
478,Susan,2.0,The Sonogram At The End,We agreed on Minnie.,180.0,1.0
479,Ross,2.0,The Sonogram At The End,"'S'funny, um, uh, we agreed we'd spend the rest of our lives together. Things change, roll with the punches. I believe Julia's on the table..?",181.0,1.0
480,Barry,2.0,The Sonogram At The End,Sorry about that. So. What have you been up to?,182.0,1.0
481,Rachel,2.0,The Sonogram At The End,"Oh, not much. I-I got a job.",183.0,1.0
482,Barry,2.0,The Sonogram At The End,"Oh, that's great.",184.0,1.0
483,Rachel,2.0,The Sonogram At The End,Why are- why are you so tanned?,185.0,1.0
484,Barry,2.0,The Sonogram At The End,"Oh, I, uh- I went to Aruba.",186.0,1.0
485,Rachel,2.0,The Sonogram At The End,Oh no. You went on our honeymoon alone?,187.0,1.0
486,Barry,2.0,The Sonogram At The End,"No. I went with, uh.. Now, this may hurt.",188.0,1.0
487,Robbie,2.0,The Sonogram At The End,Me?!,189.0,1.0
488,Barry,2.0,The Sonogram At The End,No! (To Rachel) I went with Mindy.,190.0,1.0
489,Rachel,2.0,The Sonogram At The End,"Mindy?! My maid of honour, Mindy?!",191.0,1.0
490,Barry,2.0,The Sonogram At The End,"Yeah, well, uh, we're kind of a thing now.",192.0,1.0
491,Rachel,2.0,The Sonogram At The End,"Oh! Well, um.. (Grabs his forehand) You've got plugs!",193.0,1.0
492,Barry,2.0,The Sonogram At The End,Careful! They haven't quite taken yet.,194.0,1.0
493,Rachel,2.0,The Sonogram At The End,And you've got lenses! But you hate sticking your finger in your eye!,195.0,1.0
494,Barry,2.0,The Sonogram At The End,"Not for her. Listen, I really wanted to thank you.",196.0,1.0
495,Rachel,2.0,The Sonogram At The End,Okay..,197.0,1.0
496,Barry,2.0,The Sonogram At The End,"See, about a month ago, I wanted to hurt you. More than I've ever wanted to hurt anyone in my life. And I'm an orthodontist.",198.0,1.0
497,Rachel,2.0,The Sonogram At The End,Wow.,199.0,1.0
498,Barry,2.0,The Sonogram At The End,"You know, you were right? I mean, I thought we were happy. We weren't happy. But with Mindy, now I'm happy. Spit.",200.0,1.0
499,Rachel,2.0,The Sonogram At The End,What?,201.0,1.0
500,Robbie,2.0,The Sonogram At The End,Me. (Spits.),202.0,1.0
501,Rachel,2.0,The Sonogram At The End,"Anyway, um, (Gets the ring out of her purse.) I guess this belongs to you. And thank you for giving it to me.",203.0,1.0
502,Barry,2.0,The Sonogram At The End,"Well, thank you for giving it back.",204.0,1.0
503,Robbie,2.0,The Sonogram At The End,Hello?!,205.0,1.0
504,Susan,2.0,The Sonogram At The End,"Oh, please! What's wrong with Helen?",206.0,1.0
505,Ross,2.0,The Sonogram At The End,Helen Geller? I don't think so.,207.0,1.0
506,Carol,2.0,The Sonogram At The End,Hello? It's not gonna be Helen Geller.,208.0,1.0
507,Ross,2.0,The Sonogram At The End,Thank you!,209.0,1.0
508,Carol,2.0,The Sonogram At The End,"No, I mean it's not Geller.",210.0,1.0
509,Ross,2.0,The Sonogram At The End,"What, it's gonna be Helen Willick?",211.0,1.0
510,Carol,2.0,The Sonogram At The End,"No, actually, um, we talked about Helen Willick-Bunch.",212.0,1.0
511,Ross,2.0,The Sonogram At The End,"Well, wait a minute, wha- why is she in the title?",213.0,1.0
512,Susan,2.0,The Sonogram At The End,It's my baby too.,214.0,1.0
513,Ross,2.0,The Sonogram At The End,"Oh, 's'funny, really? Um, I don't remember you making any sperm.",215.0,1.0
514,Susan,2.0,The Sonogram At The End,"Yeah, and we all know what a challenge that is!",216.0,1.0
515,Carol,2.0,The Sonogram At The End,"All right, you two, stop it!",217.0,1.0
516,Ross,2.0,The Sonogram At The End,"No no no, she gets a credit, hey, I'm in there too.",218.0,1.0
517,Carol,2.0,The Sonogram At The End,Ross. You're not actually suggesting Helen Willick-Bunch-Geller? 'Cause I think that borders on child abuse.,219.0,1.0
518,Ross,2.0,The Sonogram At The End,"Of course not, I'm... suggesting Geller-Willick-Bunch.",220.0,1.0
519,Susan,2.0,The Sonogram At The End,"Oh, no, nonononono, you see what he's doing? He knows no-one's gonna say all those names, so they'll wind up calling her Geller, then he gets his way!",221.0,1.0
520,Ross,2.0,The Sonogram At The End,"My way?! You-you think this is my way? Believe me, of all the ways I ever imagined this moment in my life being, this is not my way- y'know what? Uh, um, this is too hard. I'm not, I can't do-",222.0,1.0
521,Dr. Oberman,2.0,The Sonogram At The End,(entering) Knock knock!How are we today? Any nausea?,223.0,1.0
522,All,2.0,The Sonogram At The End,Yeah. Yeah. A little.,224.0,1.0
523,Dr. Oberman,2.0,The Sonogram At The End,"Well, I was just wondering about the mother-to-be, but.. thanks for sharing. (To Carol) Uh, lie back..",225.0,1.0
524,Ross,2.0,The Sonogram At The End,"You- uh- y'know what, I'm gonna go. I don't- I don't think I can be involved in this particular thing right now.",226.0,1.0
525,Ross,2.0,The Sonogram At The End,Oh my God.,227.0,1.0
526,Susan,2.0,The Sonogram At The End,Look at that.,228.0,1.0
527,Carol,2.0,The Sonogram At The End,I know.,229.0,1.0
528,Ross,2.0,The Sonogram At The End,Well? Isn't that amazing?,231.0,1.0
529,Joey,2.0,The Sonogram At The End,What are we supposed to be seeing here?,232.0,1.0
530,Chandler,2.0,The Sonogram At The End,"I dunno, but.. I think it's about to attack the Enterprise.",233.0,1.0
531,Phoebe,2.0,The Sonogram At The End,"You know, if you tilt your head to the left, and relax your eyes, it kinda looks like an old potato.",234.0,1.0
532,Ross,2.0,The Sonogram At The End,"Then don't do that, alright?",235.0,1.0
533,Phoebe,2.0,The Sonogram At The End,Okay!,236.0,1.0
534,Ross,2.0,The Sonogram At The End,(walks over to where Monica is standing)Monica. Whaddya think?,237.0,1.0
535,Monica,2.0,The Sonogram At The End,(welling up) Mm-hmm.,238.0,1.0
536,Ross,2.0,The Sonogram At The End,Wh- are you welling up?,239.0,1.0
537,Monica,2.0,The Sonogram At The End,No.,240.0,1.0
538,Ross,2.0,The Sonogram At The End,"You are, you're welling up.",241.0,1.0
539,Monica,2.0,The Sonogram At The End,Am not!,242.0,1.0
540,Ross,2.0,The Sonogram At The End,You're gonna be an aunt.,243.0,1.0
541,Monica,2.0,The Sonogram At The End,(pushes him and starts to cry) Oh shut up!,244.0,1.0
542,Rachel,2.0,The Sonogram At The End,"(on phone) Hi, Mindy. Hi, it-it's Rachel. Yeah, I'm fine. I-I saw Barry today. Oh, yeah, yeah he-he told me. No, no, it's okay. I hope you two are very happy, I really do. Oh, oh, and Mind, y'know, if-if everything works out, and you guys end up getting married and having kids- and everything- I just hope they have his old hairline and your old nose. (Slams the phone down.) (To everyone) Okay, I know it was a cheap shot, but I feel so much better now.",245.0,1.0
